"0","# Create a contingency table from food source and income (Fig 4g)"
"0","data <- matrix(c(10, 1, 3, 5), nrow = 2) # Example data"
"0","rownames(data) <- c(""Higher Income"", ""Lower Income"")"
"0","colnames(data) <- c(""Immigrant"", ""Non-Immigrant"")"
"0",""
"0","# Perform the chi-square test"
"0","chisq_test_result <- chisq.test(data)"
"2","Warning: Chi-squared approximation may be incorrect"
"0","# View the results"
"0","print(chisq_test_result)"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","data"
"1",""
"1","
"
"1","X-squared = 3.8926, df = 1, p-value = 0.0485"
"1","
"
"1","
"
"0","# Create a contingency table from seasonal plant table (Fig 2b)"
"0","data <- matrix(c(0,8,2,3,5,2), nrow = 2) # Example data"
"0","rownames(data) <- c(""Later"", ""Earlier"")"
"0","colnames(data) <- c(""Summer"",""Year-round"", ""Fall/Winter"")"
"0",""
"0","# Perform the chi-square test"
"0","chisq_test_result <- chisq.test(data)"
"2","Warning: Chi-squared approximation may be incorrect"
"0","# View the results"
"0","print(chisq_test_result)"
"1","
"
"1","	Pearson's Chi-squared test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","data"
"1",""
"1","
"
"1","X-squared = 8.4458, df = 2, p-value = 0.01466"
"1","
"
"1","
"
