SampleID,Location,SampleType,Plate,Well,Date,Month,mL_Filtered,pMR,plant_reads,plant_QuantIT,plant_uL_pooled,plant_ng_added,plant_norm_reads,aMR,animal_reads,animal_QuantIT,animal_uL_pooled,animal_ng_added,animal_norm_read,xMR,Coast_City,City_Town,Coast_Inland,County,long,lat,DistancetoCoast,Capacity_mgd,PopulationServedK,Per_capita_income_k,Population_density,White_percent,Black_AA_percent,AmericanIndianAlaska_percent,Asian_percent,Hawaiian_PacificIslander_percent,Mixed_percent,HispanicLatino_percent,White_nonHispanic_percent,Foreign_born_percent,High_school_percent,Bachelor_percent,Poverty_percent,CountyBrewery,CityBrewery,HealthInsured_19less,HealthInsured_18_64,FoodInsecure_rate,ChildFoodInsecure,CostPerMeal,InsuredPercent_under19yr,InsuredPercent_18_64,FoodInsecure_percent,LimitedHealthyFoodsAccess_percent,RuralArea_percent,Obesity_20yr_percent,AdultObesity_percent,FoodEnvironmentIndex,ExcessiveDrinking_percent,DrunkDrivingDeaths_percent,Lowbirthweight_percent,Diabetes_20yr_percent,NewDiabetes_perk_20yr
NCWW121720_1,Newport,WasteWater,NCWW121720,A01,5/26/2020,5,100,7,20012,0.773,15,11.595,20012,1,45354,0.623,15,9.35,135989,8,Coast_Town,Town,Coast,carteret,-76.86373,34.78416,0,1.2,16.622,25.448,51.48595304,0.66,0.179,0.008,0.036,0.005,0.079,0.164,0.568,0.044,0.938,0.166,0.131,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_9,Greenville,WasteWater,NCWW121720,A02,9/10/2020,9,100,25,17330,3.858,3.110419907,12,83574,3,13358,1.674,7.17,12,83855,28,Inland_City,City,Inland,pitt,-77.30678,35.60849,80,17.5,89.616,28.424,264.9765643,0.525,0.392,0.003,0.025,0,0.034,0.043,0.508,0.04,0.928,0.389,0.262,5,2,95.1,85.1,13.1,20.9,3.74,95.1,85.1,16.1,3.156236291,25.43592549,38.8,39.1,7.4,16.51850136,21.10091743,10.46766033,9,10.7
NCWW121720_17,Greenville,WasteWater,NCWW121720,A03,10/7/2020,10,100,44,20489,5.332,2.250562641,12,136559,8,74164,3.578,3.35,12,995095,52,Inland_City,City,Inland,pitt,-77.30678,35.60849,80,17.5,89.616,28.424,264.9765643,0.525,0.392,0.003,0.025,0,0.034,0.043,0.508,0.04,0.928,0.389,0.262,5,2,95.1,85.1,13.1,20.9,3.74,95.1,85.1,16.1,3.156236291,25.43592549,38.8,39.1,7.4,16.51850136,21.10091743,10.46766033,9,10.7
NCWW121720_25,Greenville,WasteWater,NCWW121720,A04,10/28/2020,10,100,37,5164,0.28,15,4.2,5164,7,28453,1.05,11.43,12,112034,44,Inland_City,City,Inland,pitt,-77.30678,35.60849,80,17.5,89.616,28.424,264.9765643,0.525,0.392,0.003,0.025,0,0.034,0.043,0.508,0.04,0.928,0.389,0.262,5,2,95.1,85.1,13.1,20.9,3.74,95.1,85.1,16.1,3.156236291,25.43592549,38.8,39.1,7.4,16.51850136,21.10091743,10.46766033,9,10.7
NCWW121720_33,Greenville,WasteWater,NCWW121720,A05,11/11/2020,11,100,48,27702,1.324,9.063444109,12,45847,6,58660,7.284,1.65,12,1602298,54,Inland_City,City,Inland,pitt,-77.30678,35.60849,80,17.5,89.616,28.424,264.9765643,0.525,0.392,0.003,0.025,0,0.034,0.043,0.508,0.04,0.928,0.389,0.262,5,2,95.1,85.1,13.1,20.9,3.74,95.1,85.1,16.1,3.156236291,25.43592549,38.8,39.1,7.4,16.51850136,21.10091743,10.46766033,9,10.7
NCWW121720_41,Greenville,WasteWater,NCWW121720,A06,12/9/2020,12,100,20,19678,0.834,14.38848921,12,20514,3,57169,0.807,14.87,12,173008,23,Inland_City,City,Inland,pitt,-77.30678,35.60849,80,17.5,89.616,28.424,264.9765643,0.525,0.392,0.003,0.025,0,0.034,0.043,0.508,0.04,0.928,0.389,0.262,5,2,95.1,85.1,13.1,20.9,3.74,95.1,85.1,16.1,3.156236291,25.43592549,38.8,39.1,7.4,16.51850136,21.10091743,10.46766033,9,10.7
NCWW121720_49,Beaufort,WasteWater,NCWW121720,A07,12/15/2020,12,100,40,15259,0.556,15,8.34,15259,5,45530,10.675,1.12,12,1822623,45,Coast_Town,Town,Coast,carteret,-76.6383,34.7173,0,1.5,3.5,29.322,51.48595304,0.725,0.238,0.012,0.006,0.001,0.019,0.085,0.662,0.036,0.877,0.204,0.201,5,2,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_57,Greenville,WasteWater,NCWW121720,A08,11/18/2020,11,100,29,19370,0.934,12.84796574,12,22614,3,15987,2.531,4.74,12,151737,32,Inland_City,City,Inland,pitt,-77.30678,35.60849,80,17.5,89.616,28.424,264.9765643,0.525,0.392,0.003,0.025,0,0.034,0.043,0.508,0.04,0.928,0.389,0.262,5,2,95.1,85.1,13.1,20.9,3.74,95.1,85.1,16.1,3.156236291,25.43592549,38.8,39.1,7.4,16.51850136,21.10091743,10.46766033,9,10.7
NCWW121720_65,Beaufort,WasteWater,NCWW121720,A09,12/8/2020,12,100,43,43943,3.06,3.921568627,12,168082,6,25200,2.438,4.92,12,230391,49,Coast_Town,Town,Coast,carteret,-76.6383,34.7173,0,1.5,3.5,29.322,51.48595304,0.725,0.238,0.012,0.006,0.001,0.019,0.085,0.662,0.036,0.877,0.204,0.201,5,2,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW022621_4,Charlotte 2,WasteWater,NCWW022621,D01,12/19/2020,12,20,73,25161,2.152,5.576208178,12,338415,17,66199,0.981,12.23,12,1217648,90,Inland_City,City,Inland,mecklenburg,-80.85082,35.15177,200,28,182.501,43.08,2067.052728,0.447,0.352,0.004,0.065,0,0.059,0.149,0.402,0.173,0.897,0.457,0.116,40,33,95.3,85.1,9.1,13.7,4.19,95.3,85.1,12,5.44594115,1.065430805,30.4,28.9,8,18.09498059,34.07258065,9.435019364,9.8,7.5
NCWW121720_2,Newport,WasteWater,NCWW121720,B01,6/22/2020,6,100,6,5860,0.236,15,3.54,5860,2,19473,0.636,15,9.54,58419,8,Coast_Town,Town,Coast,carteret,-76.86373,34.78416,0,1.2,16.622,25.448,51.48595304,0.66,0.179,0.008,0.036,0.005,0.079,0.164,0.568,0.044,0.938,0.166,0.131,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_10,Greenville,WasteWater,NCWW121720,B02,9/16/2020,9,100,1,159,0.183,15,2.745,159,1,2797,4.748,2.53,12,49801,2,Inland_City,City,Inland,pitt,-77.30678,35.60849,80,17.5,89.616,28.424,264.9765643,0.525,0.392,0.003,0.025,0,0.034,0.043,0.508,0.04,0.928,0.389,0.262,5,2,95.1,85.1,13.1,20.9,3.74,95.1,85.1,16.1,3.156236291,25.43592549,38.8,39.1,7.4,16.51850136,21.10091743,10.46766033,9,10.7
NCWW121720_18,Beaufort,WasteWater,NCWW121720,B03,10/13/2020,10,100,5,2706,0.088,15,1.32,2706,10,88067,6.471,1.85,12,2137056,15,Coast_Town,Town,Coast,carteret,-76.6383,34.7173,0,1.5,3.5,29.322,51.48595304,0.725,0.238,0.012,0.006,0.001,0.019,0.085,0.662,0.036,0.877,0.204,0.201,5,2,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_26,Newport,WasteWater,NCWW121720,B04,10/28/2020,10,100,27,4647,0.238,15,3.57,4647,9,40746,0.528,15,7.92,122238,36,Coast_Town,Town,Coast,carteret,-76.86373,34.78416,0,1.2,16.622,25.448,51.48595304,0.66,0.179,0.008,0.036,0.005,0.079,0.164,0.568,0.044,0.938,0.166,0.131,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_34,Beaufort,WasteWater,NCWW121720,B05,11/19/2020,11,100,27,21893,0.734,15,11.01,21893,5,11395,1.31,9.16,12,55978,32,Coast_Town,Town,Coast,carteret,-76.6383,34.7173,0,1.5,3.5,29.322,51.48595304,0.725,0.238,0.012,0.006,0.001,0.019,0.085,0.662,0.036,0.877,0.204,0.201,5,2,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_42,Greenville,WasteWater,NCWW121720,B06,12/16/2020,12,100,49,44129,1.595,7.523510972,12,87982,12,71573,11.248,1.07,12,3018949,61,Inland_City,City,Inland,pitt,-77.30678,35.60849,80,17.5,89.616,28.424,264.9765643,0.525,0.392,0.003,0.025,0,0.034,0.043,0.508,0.04,0.928,0.389,0.262,5,2,95.1,85.1,13.1,20.9,3.74,95.1,85.1,16.1,3.156236291,25.43592549,38.8,39.1,7.4,16.51850136,21.10091743,10.46766033,9,10.7
NCWW121720_50,Morehead City,WasteWater,NCWW121720,B07,12/15/2020,12,100,44,25663,1.567,7.657945118,12,50267,8,43130,2.258,5.31,12,365203,52,Coast_Town,Town,Coast,carteret,-76.7378,34.734,0,10,5.5,36.434,51.48595304,89.05,4.9274,0.3061,1.13,0.07067,2.94,4.34627,86.2,2.69,93.4,37.2,9.2,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_58,Greenville,WasteWater,NCWW121720,B08,11/25/2020,11,100,16,7157,0.294,15,4.41,7157,12,24641,1.834,6.54,12,169468,28,Inland_City,City,Inland,pitt,-77.30678,35.60849,80,17.5,89.616,28.424,264.9765643,0.525,0.392,0.003,0.025,0,0.034,0.043,0.508,0.04,0.928,0.389,0.262,5,2,95.1,85.1,13.1,20.9,3.74,95.1,85.1,16.1,3.156236291,25.43592549,38.8,39.1,7.4,16.51850136,21.10091743,10.46766033,9,10.7
NCWW121720_66,Morehead City,WasteWater,NCWW121720,B09,12/8/2020,12,100,38,32255,1.198,10.01669449,12,48302,7,30788,0.666,15,9.99,92364,45,Coast_Town,Town,Coast,carteret,-76.7378,34.734,0,10,5.5,36.434,51.48595304,89.05,4.9274,0.3061,1.13,0.07067,2.94,4.34627,86.2,2.69,93.4,37.2,9.2,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW022621_5,Charlotte 1,WasteWater,NCWW022621,E01,12/14/2020,12,20,68,35335,3.144,3.816793893,12,694333,8,37659,1.512,7.94,12,1067633,76,Inland_City,City,Inland,mecklenburg,-80.94343,35.38233,200,12,68.685,48.72,2067.052728,0.761,0.124,0.001,0.042,0,0.052,0.072,0.724,0.094,0.966,0.555,0.042,40,33,95.3,85.1,9.1,13.7,4.19,95.3,85.1,12,5.44594115,1.065430805,30.4,28.9,8,18.09498059,34.07258065,9.435019364,9.8,7.5
NCWW121720_3,Morehead City,WasteWater,NCWW121720,C01,6/28/2020,6,100,44,6802,0.244,15,3.66,6802,18,49298,1.006,11.93,12,185977,62,Coast_Town,Town,Coast,carteret,-76.7378,34.734,0,10,5.5,36.434,51.48595304,89.05,4.9274,0.3061,1.13,0.07067,2.94,4.34627,86.2,2.69,93.4,37.2,9.2,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_11,Morehead City,WasteWater,NCWW121720,C02,9/22/2020,9,100,41,8024,0.622,15,9.33,8024,9,20260,12.598,1,12.6,911555,50,Coast_Town,Town,Coast,carteret,-76.7378,34.734,0,10,5.5,36.434,51.48595304,89.05,4.9274,0.3061,1.13,0.07067,2.94,4.34627,86.2,2.69,93.4,37.2,9.2,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_19,Greenville,WasteWater,NCWW121720,C03,10/14/2020,10,100,42,32590,6.601,1.817906378,12,268908,5,45781,1.264,9.49,12,217002,47,Inland_City,City,Inland,pitt,-77.30678,35.60849,80,17.5,89.616,28.424,264.9765643,0.525,0.392,0.003,0.025,0,0.034,0.043,0.508,0.04,0.928,0.389,0.262,5,2,95.1,85.1,13.1,20.9,3.74,95.1,85.1,16.1,3.156236291,25.43592549,38.8,39.1,7.4,16.51850136,21.10091743,10.46766033,9,10.7
NCWW121720_27,Beaufort,WasteWater,NCWW121720,C04,11/3/2020,11,100,3,453,0.024,15,0.36,453,9,21779,1.637,7.33,12,133696,12,Coast_Town,Town,Coast,carteret,-76.6383,34.7173,0,1.5,3.5,29.322,51.48595304,0.725,0.238,0.012,0.006,0.001,0.019,0.085,0.662,0.036,0.877,0.204,0.201,5,2,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_35,Newport,WasteWater,NCWW121720,C05,11/19/2020,11,100,45,28879,5.886,2.038735984,12,212477,9,52607,0.839,14.3,12,165515,54,Coast_Town,Town,Coast,carteret,-76.86373,34.78416,0,1.2,16.622,25.448,51.48595304,0.66,0.179,0.008,0.036,0.005,0.079,0.164,0.568,0.044,0.938,0.166,0.131,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_43,Beaufort,WasteWater,NCWW121720,C06,12/1/2020,12,100,42,40062,1.226,9.787928222,12,61395,6,23743,0.702,15,10.53,71229,48,Coast_Town,Town,Coast,carteret,-76.6383,34.7173,0,1.5,3.5,29.322,51.48595304,0.725,0.238,0.012,0.006,0.001,0.019,0.085,0.662,0.036,0.877,0.204,0.201,5,2,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_51,Newport,WasteWater,NCWW121720,C07,12/15/2020,12,100,49,25820,1.189,10.09251472,12,38375,8,53353,0.911,13.17,12,182267,57,Coast_Town,Town,Coast,carteret,-76.86373,34.78416,0,1.2,16.622,25.448,51.48595304,0.66,0.179,0.008,0.036,0.005,0.079,0.164,0.568,0.044,0.938,0.166,0.131,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_59,Greenville,WasteWater,NCWW121720,C08,12/2/2020,12,100,28,10428,0.371,15,5.565,10428,6,29491,2.168,5.54,12,239762,34,Inland_City,City,Inland,pitt,-77.30678,35.60849,80,17.5,89.616,28.424,264.9765643,0.525,0.392,0.003,0.025,0,0.034,0.043,0.508,0.04,0.928,0.389,0.262,5,2,95.1,85.1,13.1,20.9,3.74,95.1,85.1,16.1,3.156236291,25.43592549,38.8,39.1,7.4,16.51850136,21.10091743,10.46766033,9,10.7
NCWW121720_67,Newport,WasteWater,NCWW121720,C09,12/9/2020,12,100,20,6120,0.134,15,2.01,6120,3,28355,1.659,7.23,12,176404,23,Coast_Town,Town,Coast,carteret,-76.86373,34.78416,0,1.2,16.622,25.448,51.48595304,0.66,0.179,0.008,0.036,0.005,0.079,0.164,0.568,0.044,0.938,0.166,0.131,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW022621_6,Charlotte 2,WasteWater,NCWW022621,F01,12/9/2020,12,20,65,32460,3.515,3.413940256,12,713106,18,68868,0.803,14.94,12,1036894,83,Inland_City,City,Inland,mecklenburg,-80.85082,35.15177,200,28,182.501,43.08,2067.052728,0.447,0.352,0.004,0.065,0,0.059,0.149,0.402,0.173,0.897,0.457,0.116,40,33,95.3,85.1,9.1,13.7,4.19,95.3,85.1,12,5.44594115,1.065430805,30.4,28.9,8,18.09498059,34.07258065,9.435019364,9.8,7.5
NCWW121720_4,Beaufort,WasteWater,NCWW121720,D01,8/5/2020,8,100,51,22980,0.884,13.57466063,12,25393,9,27497,0.42,15,6.3,82491,60,Coast_Town,Town,Coast,carteret,-76.6383,34.7173,0,1.5,3.5,29.322,51.48595304,0.725,0.238,0.012,0.006,0.001,0.019,0.085,0.662,0.036,0.877,0.204,0.201,5,2,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_12,Newport,WasteWater,NCWW121720,D02,9/22/2020,9,100,34,6905,0.505,15,7.575,6905,6,17888,8.214,1.46,12,550995,40,Coast_Town,Town,Coast,carteret,-76.86373,34.78416,0,1.2,16.622,25.448,51.48595304,0.66,0.179,0.008,0.036,0.005,0.079,0.164,0.568,0.044,0.938,0.166,0.131,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_20,Newport,WasteWater,NCWW121720,D03,10/14/2020,10,100,48,32872,8.307,1.444564825,12,341335,9,50842,1.231,9.75,12,234699,57,Coast_Town,Town,Coast,carteret,-76.86373,34.78416,0,1.2,16.622,25.448,51.48595304,0.66,0.179,0.008,0.036,0.005,0.079,0.164,0.568,0.044,0.938,0.166,0.131,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_28,Newport,WasteWater,NCWW121720,D04,11/3/2020,11,100,22,4062,0.318,15,4.77,4062,11,30594,0.666,15,9.99,91782,33,Coast_Town,Town,Coast,carteret,-76.86373,34.78416,0,1.2,16.622,25.448,51.48595304,0.66,0.179,0.008,0.036,0.005,0.079,0.164,0.568,0.044,0.938,0.166,0.131,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_36,Beaufort,WasteWater,NCWW121720,D05,11/24/2020,11,100,20,12879,0.483,15,7.245,12879,4,19015,0.479,15,7.19,57005,24,Coast_Town,Town,Coast,carteret,-76.6383,34.7173,0,1.5,3.5,29.322,51.48595304,0.725,0.238,0.012,0.006,0.001,0.019,0.085,0.662,0.036,0.877,0.204,0.201,5,2,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_44,Morehead City,WasteWater,NCWW121720,D06,12/1/2020,12,100,41,20122,0.763,15,11.445,20122,11,79471,2.946,4.07,12,877956,52,Coast_Town,Town,Coast,carteret,-76.7378,34.734,0,10,5.5,36.434,51.48595304,89.05,4.9274,0.3061,1.13,0.07067,2.94,4.34627,86.2,2.69,93.4,37.2,9.2,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_60,Greenville,WasteWater,NCWW121720,D08,12/9/2020,12,100,22,6488,0.228,15,3.42,6488,4,22329,9.733,1.23,12,814981,26,Inland_City,City,Inland,pitt,-77.30678,35.60849,80,17.5,89.616,28.424,264.9765643,0.525,0.392,0.003,0.025,0,0.034,0.043,0.508,0.04,0.928,0.389,0.262,5,2,95.1,85.1,13.1,20.9,3.74,95.1,85.1,16.1,3.156236291,25.43592549,38.8,39.1,7.4,16.51850136,21.10091743,10.46766033,9,10.7
NCWW121720_68,Beaufort,WasteWater,NCWW121720,D09,12/15/2020,12,100,35,26476,0.677,15,10.155,26476,6,29178,0.287,15,4.31,87432,41,Coast_Town,Town,Coast,carteret,-76.6383,34.7173,0,1.5,3.5,29.322,51.48595304,0.725,0.238,0.012,0.006,0.001,0.019,0.085,0.662,0.036,0.877,0.204,0.201,5,2,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW022621_7,Charlotte 1,WasteWater,NCWW022621,G01,12/9/2020,12,20,59,28492,1.699,7.062978222,12,302549,7,63604,0.89,13.48,12,1061392,66,Inland_City,City,Inland,mecklenburg,-80.94343,35.38233,200,12,68.685,48.72,2067.052728,0.761,0.124,0.001,0.042,0,0.052,0.072,0.724,0.094,0.966,0.555,0.042,40,33,95.3,85.1,9.1,13.7,4.19,95.3,85.1,12,5.44594115,1.065430805,30.4,28.9,8,18.09498059,34.07258065,9.435019364,9.8,7.5
NCWW121720_5,Morehead City,WasteWater,NCWW121720,E01,8/5/2020,8,100,46,30211,2.222,5.400540054,12,83911,13,50454,3.04,3.95,12,575176,59,Coast_Town,Town,Coast,carteret,-76.7378,34.734,0,10,5.5,36.434,51.48595304,89.05,4.9274,0.3061,1.13,0.07067,2.94,4.34627,86.2,2.69,93.4,37.2,9.2,5,1,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
NCWW121720_13,Greenville,WasteWater,NCWW121720,E02,9/23/2020,9,100,26,10758,1.066,11.25703565,12,14335,4,12433,12.051,1,12.05,559531,30,Inland_City,City,Inland,pitt,-77.30678,35.60849,80,17.5,89.616,28.424,264.9765643,0.525,0.392,0.003,0.025,0,0.034,0.043,0.508,0.04,0.928,0.389,0.262,5,2,95.1,85.1,13.1,20.9,3.74,95.1,85.1,16.1,3.156236291,25.43592549,38.8,39.1,7.4,16.51850136,21.10091743,10.46766033,9,10.7
NCWW121720_21,Beaufort,WasteWater,NCWW121720,E03,10/20/2020,10,100,11,10288,0.276,15,4.14,10288,6,84834,0.413,15,6.2,254297,17,Coast_Town,Town,Coast,carteret,-76.6383,34.7173,0,1.5,3.5,29.322,51.48595304,0.725,0.238,0.012,0.006,0.001,0.019,0.085,0.662,0.036,0.877,0.204,0.201,5,2,94.8,86.3,11.7,12,4.03,94.8,86.3,13.8,7.066670345,32.60316839,25.8,33.5,7.5,19.72813577,21.05263158,7.377666248,7.5,11.6
